"pert_id","pert_iname","pubchem_cid","SMILES"
"BRD-A00827783","DYPHYLLINE",3182,"Cn1c2ncn(CC(O)CO)c2c(=O)n(C)c1=O"
"BRD-A01636364","BUPIVACAINE",2474,"CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C"
"BRD-A03216249","MEPIVACAINE",4062,"CN1CCCCC1C(=O)Nc1c(C)cccc1C"
"BRD-A09056319","ALFUZOSIN",2092,"COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C1CCCO1"
"BRD-A09472452","FLECAINIDE",3356,"FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC1CCCCN1"
"BRD-A10070317","PROPRANOLOL",91536,"CC(C)NCC(O)COc1cccc2ccccc12"
"BRD-A10977446","CARVEDILOL TARTRATE",2585,"COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12"
"BRD-A13188892","DOXAZOSIN",3157,"COc1cc2nc(nc(N)c2cc1OC)N1CCN(CC1)C(=O)C1COc2ccccc2O1"
"BRD-A14395271","MESORIDAZINE",4078,"CN1CCCCC1CCN1c2ccccc2Sc2ccc(cc12)S(C)=O"
"BRD-A16332958","MODAFINIL",4236,"NC(=O)CS(=O)C(c1ccccc1)c1ccccc1"
"BRD-A16665823","BUTOCONAZOLE",47472,"Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1"
"BRD-A17655518","IBUPROFEN",3672,"CC(C)Cc1ccc(cc1)C(C)C(O)=O"
"BRD-A20239487","ATENOLOL",2249,"CC(C)NCC(O)COc1ccc(CC(N)=O)cc1"
"BRD-A21858158","PRAZIQUANTEL",4891,"O=C(C1CCCCC1)N1CC2N(CCc3ccccc23)C(=O)C1"
"BRD-A22032524","AMLODIPINE",2162,"CCOC(=O)C1=C(COCCN)NC(C)=C(C1c1ccccc1Cl)C(=O)OC"
"BRD-A22380646","PANTOPRAZOLE",4679,"COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC"
"BRD-A24228527","OFLOXACIN",4583,"CC1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O"
"BRD-A25234499","AMINOGLUTETHIMIDE",2145,"CCC1(CCC(=O)NC1=O)c1ccc(N)cc1"
"BRD-A26334849","PROPAFENONE",4932,"CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1"
"BRD-A26384407","CHLORTHALIDONE",2732,"NS(=O)(=O)c1cc(ccc1Cl)C1(O)NC(=O)c2ccccc12"
"BRD-A26711594","NICARDIPINE",4474,"COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OCCN(C)Cc1ccccc1"
"BRD-A29734509","DISOPYRAMIDE",3114,"CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C"
"BRD-A30815329","FELODIPINE",3333,"CCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(Cl)c1Cl)C(=O)OC"
"BRD-A31159102","FLUOXETINE",3386,"CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1"
"BRD-A31521121","METHOCARBAMOL",4107,"COc1ccccc1OCC(O)COC(N)=O"
"BRD-A34006693","SUPROFEN",5359,"CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1"
"BRD-A34309505","ZOPICLONE",5735,"CN1CCN(CC1)C(=O)OC1N(C(=O)c2nccnc12)c1ccc(Cl)cn1"
"BRD-A40639672","KETOROLAC TROMETHAMINE",3826,"OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1"
"BRD-A41519720","EZETIMIBE",6710700,"OC(CC[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1)c1ccc(F)cc1"
"BRD-A42167015","CARTEOLOL",2583,"CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12"
"BRD-A44448661","PENTOBARBITAL",4737,"CCCC(C)C1(CC)C(=O)NC(=O)NC1=O"
"BRD-A47494775","DIPIVEFRINE",3105,"CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1"
"BRD-A49172652","LANSOPRAZOLE",3883,"Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1"
"BRD-A50684349","FENOLDOPAM",3341,"Oc1ccc(cc1)C1CNCCc2c(Cl)c(O)c(O)cc12"
"BRD-A51714012","VENLAFAXINE",5656,"COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1"
"BRD-A54236247","RACEPHEDRINE",5032,"CNC(C)C(O)c1ccccc1"
"BRD-A55424491","METHOTREXATE",4112,"CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O"
"BRD-A55962179","OMEPRAZOLE",4594,"COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C"
"BRD-A58048407","NIMODIPINE",4497,"COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C"
"BRD-A61154809","GLICLAZIDE",3475,"Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1"
"BRD-A61793559","METOLAZONE",4170,"CC1Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(N)(=O)=O"
"BRD-A62525898","PREDNISONE",5702108,"C[C@]12CC(=O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO"
"BRD-A63667919","METHYL-ERGOMETRINE",4140,"CCC(CO)NC(=O)C1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34"
"BRD-A64977602","MIRTAZAPINE",4205,"CN1CCN2C(C1)c1ccccc1Cc1cccnc21"
"BRD-A65739223","RAMIPRIL",6714009,"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2CC1C(O)=O"
"BRD-A66563878","MEDETOMIDINE",68602,"CC(c1cnc[nH]1)c1cccc(C)c1C"
"BRD-A69636825","DILTIAZEM",3076,"COc1ccc(cc1)C1Sc2ccccc2N(CCN(C)C)C(=O)C1OC(C)=O"
"BRD-A70514680","ARTICAINE",32170,"CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC"
"BRD-A74667430","ETODOLAC",3308,"CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12"
"BRD-A74980173","GATIFLOXACIN",5379,"COc1c(N2CCNC(C)C2)c(F)cc2c1n(cc(C(O)=O)c2=O)C1CC1"
"BRD-A75850590","LOMEFLOXACIN",3948,"CCn1cc(C(O)=O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12"
"BRD-A79672927","TROPICAMIDE",5593,"CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1"
"BRD-A82371568","CLOFARABINE",354624,"Nc1nc(Cl)nc2n(cnc12)C1OC(CO)C(O)C1F"
"BRD-A82396632","MICONAZOLE",4189,"Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1"
"BRD-A83855350","NALTREXONE",4428,"Oc1ccc2CC3N(CC4CC4)CCC45C(Oc1c24)C(=O)CCC35O"
"BRD-A83937277","MEPHENYTOIN",4060,"CCC1(NC(=O)N(C)C1=O)c1ccccc1"
"BRD-A84174393","MELOXICAM",10291556,"CN1C(C(=O)Nc2ncc(C)s2)C(=O)c2ccccc2S1(=O)=O"
"BRD-A84174873","BACLOFEN",2284,"NCC(CC(O)=O)c1ccc(Cl)cc1"
"BRD-A86044036","FLURBIPROFEN",3394,"CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1"
"BRD-A87719232","NAPROXEN",1302,"COc1ccc2cc(ccc2c1)C(C)C(O)=O"
"BRD-A88254928","SALBUTAMOL",2083,"CC(C)(C)NCC(O)c1ccc(O)c(CO)c1"
"BRD-A89585551","MEFLOQUINE",4046,"OC(C1CCCCN1)c1cc(nc2c(cccc12)C(F)(F)F)C(F)(F)F"
"BRD-A90515964","GUAIFENESIN",3516,"COc1ccccc1OCC(O)CO"
"BRD-A91699651","CHLOROQUINE",2719,"CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12"
"BRD-A93255169","THALIDOMIDE",5426,"O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12"
"BRD-A93269281","CLOPIDOGREL",2806,"COC(=O)C(N1CCc2sccc2C1)c1ccccc1Cl"
"BRD-A95869247","INDAPAMIDE",3702,"CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O"
"BRD-A95939040","SERTACONAZOLE",65863,"Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1"
"BRD-A97454584","NADOLOL",4411,"CC(C)(C)NCC(O)COc1cccc2CC(O)C(O)Cc12"
"BRD-A97701745","PINDOLOL",4828,"CC(C)NCC(O)COc1cccc2[nH]ccc12"
"BRD-A97739905","KETOPROFEN",3825,"CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1"
"BRD-A98725278","METHYSERGIDE",4163,"CCC(CO)NC(=O)C1CN(C)C2Cc3cn(C)c4cccc(C2=C1)c34"
"BRD-K00603606","TICLOPIDINE",5472,"Clc1ccccc1CN1CCc2sccc2C1"
"BRD-K00673382","FAMOTIDINE",5702160,"NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1"
"BRD-K01095011","FINASTERIDE",57363,"CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C"
"BRD-K01292756","PIMOZIDE",16362,"Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1"
"BRD-K02265150","AMOXAPINE",2170,"Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1"
"BRD-K02404261","CAFFEINE",2519,"Cn1cnc2n(C)c(=O)n(C)c(=O)c12"
"BRD-K02637541","CELECOXIB",2662,"Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F"
"BRD-K04804440","CIPROFLOXACIN",2764,"OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O"
"BRD-K05977355","FLUCONAZOLE",3365,"OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F"
"BRD-K07208025","TRIMETHOPRIM",5578,"COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC"
"BRD-K09416995","LOVASTATIN",53232,"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12"
"BRD-K09631521","THIOTEPA",5453,"S=P(N1CC1)(N1CC1)N1CC1"
"BRD-K10670311","SULFASALAZINE",5359476,"OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1"
"BRD-K10995081","PERPHENAZINE",4748,"OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1"
"BRD-K11129031","GEMFIBROZIL",3463,"Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1"
"BRD-K11196887","NORFLOXACIN",4539,"CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1"
"BRD-K12219985","GLIPIZIDE",3478,"Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1"
"BRD-K12994359","VALDECOXIB",119607,"Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1"
"BRD-K13078532","HYDROCHLOROTHIAZIDE",3639,"NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl"
"BRD-K13356952","METHAZOLAMIDE",4100,"CC(=O)N=c1sc(nn1C)S(N)(=O)=O"
"BRD-K14888893","MINOXIDIL",4201,"Nc1cc(nc(=N)n1O)N1CCCCC1"
"BRD-K15916496","CLOTRIMAZOLE",2812,"Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1"
"BRD-K15933101","ROPINIROLE",5095,"CCCN(CCC)CCc1cccc2NC(=O)Cc12"
"BRD-K16508793","DIAZEPAM",3016,"CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1"
"BRD-K21283037","RILUZOLE",5070,"Nc1nc2ccc(OC(F)(F)F)cc2s1"
"BRD-K21520694","SULFACETAMIDE",5320,"CC(=O)NS(=O)(=O)c1ccc(N)cc1"
"BRD-K21733600","ROFECOXIB",5090,"CS(=O)(=O)c1ccc(cc1)C1=C(C(=O)OC1)c1ccccc1"
"BRD-K22031190","DIFLUNISAL",3059,"OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F"
"BRD-K23566484","NILUTAMIDE",4493,"CC1(C)NC(=O)N(C1=O)c1ccc(c(c1)C(F)(F)F)[N+]([O-])=O"
"BRD-K25394294","OXAPROZIN",4614,"OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1"
"BRD-K26521938","DINOPROSTONE",5280360,"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O"
"BRD-K28143534","CYPROHEPTADINE",2913,"CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12"
"BRD-K28307902","FLUTAMIDE",3397,"CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O"
"BRD-K28542495","BENZYDAMINE",12555,"CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12"
"BRD-K30240666","CLEMASTINE",26987,"CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1"
"BRD-K30480208","TORASEMIDE",41781,"CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1"
"BRD-K31542390","MYCOPHENOLIC ACID",671222,"COc1c(C)c2COC(=O)c2c(O)c1CC=C(C)CCC(O)=O"
"BRD-K31627533","RIMEXOLONE",5311412,"CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C"
"BRD-K32164935","TOLAZAMIDE",5503,"Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1"
"BRD-K32247306","PRIMIDONE",4909,"CCC1(C(=O)NCNC1=O)c1ccccc1"
"BRD-K32273377","SULFADIAZINE",5215,"Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1"
"BRD-K32744045","DISULFIRAM",3117,"CCN(CC)C(=S)SSC(=S)N(CC)CC"
"BRD-K32821942","AZATHIOPRINE",2265,"Cn1cnc(c1Sc1[nH]cnc2ncnc12)[N+]([O-])=O"
"BRD-K33453211","LEVOCABASTINE",54385,"C[C@@H]1CN(CC[C@]1(C(O)=O)c1ccccc1)[C@H]1CC[C@](CC1)(C#N)c1ccc(F)cc1"
"BRD-K34157611","CIMETIDINE",2756,"CN\C(NCCSCc1nc[nH]c1C)=N/C#N"
"BRD-K35189033","LEVONORGESTREL",13109,"CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C"
"BRD-K35240538","METHYLPREDNISOLONE",6741,"C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12"
"BRD-K36862742","HYDROFLUMETHIAZIDE",3647,"NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F"
"BRD-K36927236","GLIBENCLAMIDE",3488,"COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1"
"BRD-K37289225","CLOZAPINE",2818,"CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2ccccc12"
"BRD-K37798499","ETOPOSIDE",36462,"COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12"
"BRD-K38197229","BUMETANIDE",2471,"CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O"
"BRD-K38305202","DOMPERIDONE",3151,"Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1"
"BRD-K39915878","LOXAPINE",3964,"CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12"
"BRD-K39987650","BISACODYL",2391,"CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1"
"BRD-K41524689","PARACETAMOL",1983,"CC(=O)Nc1ccc(O)cc1"
"BRD-K42693031","GLIMEPIRIDE",3476,"CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O"
"BRD-K43457670","ACETAZOLAMIDE",1986,"CC(=O)Nc1nnc(s1)S(N)(=O)=O"
"BRD-K43736954","CORTISONE",222786,"C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO"
"BRD-K43744935","TAMOXIFEN",3032583,"CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1"
"BRD-K44876623","ZOLPIDEM",5732,"CN(C)C(=O)Cc1c(nc2ccc(C)cn12)-c1ccc(C)cc1"
"BRD-K45033733","FAMCICLOVIR",3324,"CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(C)=O"
"BRD-K46018455","BEZAFIBRATE",39042,"CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O"
"BRD-K46137903","PREDNICARBATE",6714002,"CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)COC(=O)CC"
"BRD-K46862739","METYRAPONE",4174,"CC(C)(C(=O)c1cccnc1)c1cccnc1"
"BRD-K47639036","FLAVOXATE",3354,"Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1"
"BRD-K48168960","PROPYLTHIOURACIL",657298,"CCCc1cc(=O)[nH]c(=S)[nH]1"
"BRD-K48300629","ZONISAMIDE",5734,"NS(=O)(=O)Cc1noc2ccccc12"
"BRD-K49577446","FLUNISOLIDE",82153,"CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO"
"BRD-K50388907","FENOFIBRATE",3339,"CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1"
"BRD-K50859149","SULFAFURAZOLE",5344,"Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C"
"BRD-K52020312","METRONIDAZOLE",4173,"Cc1ncc(n1CCO)[N+]([O-])=O"
"BRD-K52662033","LIDOCAINE",3676,"CCN(CC)CC(=O)Nc1c(C)cccc1C"
"BRD-K53857191","RISPERIDONE",5073,"Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12"
"BRD-K54529596","CAPTOPRIL",44093,"C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O"
"BRD-K55930204","PHENYTOIN",1775,"O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1"
"BRD-K56429665","CALCIPOTRIOL",5288783,"C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)C[C@H](O)C1=C"
"BRD-K56515112","MEDRYSONE",247839,"C[C@H]1C[C@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)CCC(=O)C=C12"
"BRD-K57222227","INDOMETACIN",3715,"COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1"
"BRD-K57569181","PENTOXIFYLLINE",4740,"CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O"
"BRD-K57886322","FLUOCINONIDE",9642,"CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C"
"BRD-K62363391","DAPSONE",2955,"Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1"
"BRD-K63430059","METHOXSALEN",4114,"COc1c2occc2cc2ccc(=O)oc12"
"BRD-K63630713","ETACRYNIC ACID",3278,"CCC(=C)C(=O)c1ccc(OCC(O)=O)c(Cl)c1Cl"
"BRD-K64994968","PROGESTERONE",5994,"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C"
"BRD-K65146499","NABUMETONE",4409,"COc1ccc2cc(CCC(C)=O)ccc2c1"
"BRD-K66404838","NALBUPHINE",5311304,"O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CCC1)c45"
"BRD-K67043667","ALTRETAMINE",2123,"CN(C)c1nc(nc(n1)N(C)C)N(C)C"
"BRD-K67080878","MILRINONE",4197,"Cc1[nH]c(=O)c(cc1-c1ccncc1)C#N"
"BRD-K67261995","ADIPIODONE",3739,"OC(=O)c1c(I)cc(I)c(NC(=O)CCCCC(=O)Nc2c(I)cc(I)c(C(O)=O)c2I)c1I"
"BRD-K67783091","HALOPERIDOL",3559,"OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1"
"BRD-K68264559","BRIMONIDINE",2435,"Brc1c(NC2=NCCN2)ccc2nccnc12"
"BRD-K68538666","ACECLOFENAC",71771,"OC(=O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl"
"BRD-K70330367","AMANTADINE",2130,"NC12CC3CC(CC(C3)C1)C2"
"BRD-K71059170","CEFIXIME",5362065,"Nc1nc(cs1)C(=N\OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O"
"BRD-K71799949","CARBAMAZEPINE",2554,"NC(=O)N1c2ccccc2C=Cc2ccccc12"
"BRD-K72903603","ZIDOVUDINE",35370,"Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O"
"BRD-K73109821","DIAZOXIDE",3019,"CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1"
"BRD-K73323637","LEVOBUNOLOL",5460339,"CC(C)(C)NC[C@@H](O)COc1cccc2C(=O)CCCc12"
"BRD-K74913225","BRINZOLAMIDE",68844,"CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(N)(=O)=O"
"BRD-K75089421","PROCAINAMIDE",4913,"CCN(CC)CCNC(=O)c1ccc(N)cc1"
"BRD-K75466013","BENZOCAINE",2337,"CCOC(=O)c1ccc(N)cc1"
"BRD-K75641298","METACLOPRAMIDE",4168,"CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC"
"BRD-K77554836","TRIAMCINOLONE",31307,"C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO"
"BRD-K77695569","TIABENDAZOLE",5430,"c1nc(cs1)-c1nc2ccccc2[nH]1"
"BRD-K78010432","FUROSEMIDE",3440,"NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl"
